group,COMID,DA_km2,D84_pred,HSI_mean,HSI_max,WUA_mean,HSI_cubic_root_mean,HSI_cubic_root_max,HSI_depth_contribution_mean,HSI_velocity_contribution_mean,HSI_substrate_contribution_mean,d.suit_mean,v.suit_mean,s.suit,GIFT_depth_mean_m,GIFT_velocity_mean_mps,bankfull_width_m,bankfull_depth_m,slope_m_per_m,summer_width_m,WUA_per_bankfull_width,WUA_per_summer_width
chinook_spawning_large_river,23428380,32.3109,112.20864472277589,0.0408750720460934,0.1056957776881267,0.2506335229367937,0.2780729703463619,0.4728091575282188,-0.553085430055552,-0.4060394978983546,0.0,0.2050097238570099,0.3520556560142071,1.0,0.1537145628965256,1.0229465556175468,6.8429296787460885,0.3110826991764125,0.07306456,4.040460829370036,0.036626640153157364,0.062030925065513116
chinook_spawning_large_river,23428386,198.8946,158.44426343059632,0.0950194888431974,0.2011282122784522,1.2308210190795223,0.3817001552747226,0.5859011239622118,-0.3415758545661987,-0.2969499048015684,-0.2664547517890354,0.3789388998713972,0.4384401662242377,0.5,0.2369311310866081,0.7474810556531142,15.273636904297243,0.4812642885094599,0.02181159,11.231038700611288,0.08058467192795649,0.10959102286884032
chinook_spawning_large_river,23428388,96.741,117.93619547517558,0.1496347501165646,0.3160808651714809,1.404539485086943,0.4335572524984848,0.6811865566255707,-0.5038286632133618,-0.3465365866700734,0.0,0.2959487904848625,0.453240867028151,1.0,0.1920875329127212,0.7252773716043432,10.581246291891413,0.3990939740697478,0.02255046,6.982204847329607,0.13273856843907558,0.20115987940745092
chinook_spawning_large_river,23428390,56.5461,100.9506561329685,0.1330898587738886,0.2792571554600835,0.9837981406597468,0.4100146894188956,0.6536342035210045,-0.5473193530072761,-0.3195907882188352,0.0,0.2479958002897686,0.4757243650782095,1.0,0.1702540600685309,0.6888005710940179,8.098135945330183,0.35150701971724135,0.02204663,4.964452526174014,0.12148451783241021,0.1981685060886133
chinook_spawning_large_river,23428392,47.5974,103.81974698287398,0.1119278461192571,0.238379902164148,0.788373749625119,0.3892791895518719,0.6200450038127979,-0.5490507423233999,-0.3390214115573429,0.0,0.241967456010755,0.4519967867768122,1.0,0.1681112048202051,0.7506104227260421,7.723666094545561,0.3449469849857669,0.02813208,4.723491251277594,0.1020724795679434,0.16690488193703804
chinook_spawning_large_river,23428394,15.5934,91.40542681882846,0.0447294688888779,0.1054748106832458,0.2084181314570446,0.289384044750802,0.4724794435904441,-0.5721218209717072,-0.3831487101394148,0.0,0.1931617475512271,0.3821348583835195,1.0,0.149555198623755,0.979285749429602,5.013358832403508,0.28702751465784787,0.05484859,2.827868292486454,0.04157255413475453,0.0737014987617366
chinook_spawning_large_river,23428396,6.2577,82.27232218434527,0.0170245052414042,0.0439091505644715,0.0571448754917444,0.2071235652582047,0.352791688721522,-0.6039911087511068,-0.3789843860074887,0.0,0.1298096515292876,0.3548163742729058,1.0,0.1252720991273446,1.0828342438612644,3.571983728518623,0.2525264139812323,0.09117474,1.9121194534426964,0.015998078332636632,0.029885620058337507
chinook_spawning_large_river,23428398,36.1638,112.56924695744294,0.0675821720831122,0.1643310109190398,0.4575314479543874,0.3325066464593258,0.5477383833451026,-0.536618680349096,-0.3957991475677916,0.0,0.2400055300682431,0.3808250628495476,1.0,0.1680804641444798,0.9371719061975968,7.523308470141104,0.34962312419774416,0.04936229,4.739461679470964,0.060815191849471796,0.09653658556544309
chinook_spawning_large_river,23428400,98.6211,125.6147554899036,0.2151007978283506,0.4227990177144979,2.161607424785531,0.4931805191491719,0.7505471667673307,-0.4528021733285418,-0.3320970288431076,0.0,0.3599389998295955,0.4806441443150298,1.0,0.2241219039393646,0.6554307494299345,11.13720837204598,0.4440865013164854,0.01400473,7.786985384268548,0.19408880148198476,0.27759233106465836
chinook_spawning_large_river,23428402,89.298,139.08110776821508,0.1809292745724263,0.3749826587580819,1.811036827699404,0.4701441505714757,0.7211136692495993,-0.4494421891633228,-0.3696285362642508,0.0,0.3624940051982206,0.4423076580972926,1.0,0.226504952534933,0.7575977585730868,11.204722405378194,0.4455215183522834,0.02099049,7.952436836432484,0.1616315658860159,0.22773356958995317
chinook_spawning_large_river,23428404,67.1733,128.86779200256854,0.1837852165866753,0.3734091039786898,1.6584591212908084,0.47291114321755,0.7201035756206885,-0.4542795286125153,-0.3619352548008093,0.0,0.3599432851763065,0.4522875589880125,1.0,0.2249400156693467,0.7524275026542204,9.942486197787776,0.4320460360311265,0.01909763,6.938232634416815,0.16680527267514025,0.23903192767911682
chinook_spawning_large_river,23428406,27.8037,124.83028865985725,0.0785104558165274,0.1940416951186249,0.5156582439723418,0.3539770465020737,0.5789375069827664,-0.4985760398854543,-0.4229135042980181,0.0,0.2913698487912244,0.3670323843786606,1.0,0.1914373181744475,1.00285442231495,7.217129198142312,0.36772163441702493,0.04857461,4.725613276132145,0.07144921890896344,0.10911985679759255
chinook_spawning_large_river,23428408,9.4014,95.87975820007068,0.0235153567195766,0.0635986275084854,0.099703040191558,0.2304431668340466,0.3991620531477946,-0.5696841627055138,-0.4068004805749095,0.0,0.1743324922528099,0.3372161743834143,1.0,0.1423977590006953,1.124636471191528,4.585278321603537,0.2965798659837155,0.08791586,2.705239659001857,0.021744163210727505,0.036855529549771976
chinook_spawning_large_river,23428410,33.309,141.70612492193925,0.104031919047357,0.2445359384965544,0.7440156830747372,0.3909556707807795,0.6253371522763708,-0.4790617530083969,-0.416906327944246,0.0,0.3208116871120501,0.3829671121762009,1.0,0.2054039346424478,0.9478018363961368,7.858079616753689,0.38586157144248157,0.04383381,5.277902254963902,0.09468161680221092,0.1409680678294081
chinook_spawning_large_river,23428412,12.2589,120.84972021119388,0.0538119729140135,0.149286769893563,0.2643205528973449,0.3103307634604776,0.5304858128828699,-0.4812851199301814,-0.4649029071558049,0.0,0.3090639982002591,0.3254462109746357,1.0,0.2009882837279641,1.207464178355613,5.285041917275484,0.33137581676799943,0.063184,3.3086170878875607,0.05001295297835708,0.07988852921814067
chinook_spawning_large_river,23428414,3889.4355,185.01996607662736,0.2029920843511315,0.3092531286693499,4.100613689156101,0.5244937237561219,0.6762459866173642,-0.2170473853330975,-0.2491171878221543,-0.3308433424936164,0.6004557545854734,0.5576960179333976,0.5,0.3958039796372345,0.4925420584199572,41.34070713759396,0.6456476114311679,0.00370149,33.10999000514517,0.09919070023422821,0.12384823095745064
chinook_spawning_large_river,23428416,3873.2409,209.0954032547555,0.2111916342286668,0.3047776730135927,3.959807435133059,0.5394243717398541,0.6729679522544708,-0.2059303380189536,-0.2460677906298628,-0.3368102371225167,0.6252364560183732,0.5717198525371608,0.5,0.4168195049762147,0.5972227220064508,42.842518822344026,0.645209566929929,0.00579464,34.71110435507052,0.09242704546745432,0.11407898160274522
chinook_spawning_large_river,23428418,3825.6903,215.9373650419644,0.2104126649226144,0.302134375234469,3.8688211079154624,0.5405950488748171,0.6710167789159882,-0.2037218585757859,-0.2491306464852097,-0.3367348300163898,0.6298561755260597,0.5693111249801611,0.5,0.4206455655363846,0.6270788593190775,43.06445724049431,0.6440049559597392,0.00656447,34.97238235167903,0.08983791636592456,0.1106250374655909
chinook_spawning_large_river,23428420,3757.8618,179.95458639630158,0.1975604263044922,0.3099959849154304,4.051433694528052,0.5171643745252626,0.6767870232960796,-0.2222723374528992,-0.2528312258027521,-0.3273360104398564,0.589267802263389,0.5485226177969186,0.5,0.3850775282283716,0.4696079671747365,40.389130130918836,0.6403804207655285,0.00343612,32.132144044974524,0.10031000126508255,0.1260866280462756
chinook_spawning_large_river,23428422,3755.187,197.1258944791128,0.2074755542458053,0.3064083877206984,4.044988971387482,0.5314870385724018,0.6741660576090361,-0.214754994469194,-0.2439154274068214,-0.3338540238781792,0.6076133234025498,0.56873274615238,0.5,0.3991752660715966,0.5406915080066949,41.51445716592881,0.6403061291738684,0.00478982,33.3179985601438,0.09743567054773465,0.12140552092544492
chinook_spawning_large_river,23428424,3718.4031,214.56743879769303,0.2093273410656862,0.3020548111464297,3.8675292821632095,0.5385048438768042,0.6709578718759321,-0.2073700894925057,-0.2474156736765083,-0.3358868957652996,0.6233637485830937,0.5699696363377569,0.5,0.4127609576167083,0.6170460293194348,42.44223633969696,0.639333463915761,0.00656096,34.32090373163677,0.09112454045089613,0.11268727981070464
chinook_spawning_large_river,23428426,3708.7911,144.96022797544734,0.3164247986722789,0.5987796024407094,7.072032876168995,0.5895122853462846,0.8428604309486689,-0.2973184085364095,-0.3862567927913114,0.0,0.5458996240614389,0.4569612398065369,1.0,0.3578210830815818,0.3391480110397853,37.62841929835769,0.6390267734341173,0.00157838,29.290556695673374,0.1879439266394498,0.24144412650284772
chinook_spawning_large_river,23428428,3691.3212,183.6079698447986,0.199421339765008,0.3086573047269897,4.052717997196975,0.5196488834200022,0.6758114099394142,-0.2221447601960813,-0.2499296104583291,-0.3285042895805815,0.5907062914616384,0.5536598244453079,0.5,0.3850568067764607,0.4834109695936042,40.36615670823305,0.6385797347012364,0.00374236,32.13872134977796,0.10039890660114259,0.12610078518960663
chinook_spawning_large_river,23428430,3684.5334,115.71263067603402,0.2275033501146515,0.5000197365550718,5.354044882101776,0.5129984867350648,0.7937109691227876,-0.3035929435004177,-0.4689037063849307,0.0,0.5069945714729914,0.3416838085884784,1.0,0.3393704446891101,0.2438504464468536,35.04983427921378,0.6383954510152873,0.00069865,26.68527108334917,0.1527552124626443,0.20063670574598522
chinook_spawning_large_river,23428432,76.0986,96.50156055372491,0.1794616336100829,0.4093320615316956,1.3835997828236732,0.43882257609558,0.7424922431332674,-0.5467821529365394,-0.2737562134533775,0.0,0.2441455323462316,0.5171714718293936,1.0,0.1662834356560553,0.4898569751123559,8.36029006016962,0.35098164553009975,0.01104606,4.9956254409613665,0.16549662426372821,0.27696227412866464
chinook_spawning_large_river,23428434,67.6701,101.4654449108424,0.1708310257947415,0.3747995212584304,1.291406390954884,0.4343590684045488,0.720996255411495,-0.550865862332295,-0.2783031118729634,0.0,0.2425105677875595,0.515073318246891,1.0,0.1661834623800718,0.5307200323285685,8.205345837028617,0.35001275476817567,0.01393139,4.9364889360982565,0.15738597940955748,0.26160423079477146
chinook_spawning_large_river,23428436,56.763,101.02030682432712,0.1671804122829304,0.3647030580640096,1.1988416039559673,0.4319824792555188,0.7144630967383011,-0.5547931518966767,-0.2780264358203929,0.0,0.2397532538489531,0.516519969925237,1.0,0.1652268547364403,0.540899483293368,7.747674493794856,0.34663546486575764,0.01463484,4.654481091256322,0.1547356700279709,0.2575671875019649
chinook_spawning_large_river,23428438,51.2955,96.52633001338532,0.1722954626136597,0.3825735421360867,1.1860467676507032,0.4352853073790511,0.7259471044291641,-0.555312586850917,-0.2723919505354231,0.0,0.2395064917943619,0.5224271281098559,1.0,0.1649111873888553,0.5187808475697754,7.395671802867878,0.3449452650637458,0.01273913,4.421743429572188,0.1603703895014352,0.268230571615381
chinook_spawning_large_river,23428440,48.1365,101.4652732445838,0.1633893050864024,0.355142418295457,1.1150105070885896,0.4294192429101975,0.7081645498713754,-0.5584207874036856,-0.278189907509912,0.0,0.2369770042438792,0.5172078841376526,1.0,0.1642352888948947,0.550472208570751,7.344462450447672,0.34318661380225307,0.01553054,4.4052265109841615,0.1518164895812934,0.2531108228619753
chinook_spawning_large_river,23428442,43.1325,107.54540698875174,0.1498792446758577,0.32184778992504,0.9999712464489166,0.4194432774469737,0.6853043845356355,-0.5620011666649435,-0.2881195886591988,0.0,0.2328260581948083,0.506707636200553,1.0,0.1629543767764831,0.5907974961992809,7.1916582455590135,0.33980561207124205,0.01983233,4.323203168248327,0.13904599082783417,0.2313033201384529
chinook_spawning_large_river,23428444,27.5688,117.43805879271346,0.1223472927596908,0.262705331975663,0.7172369132455825,0.3953439147962416,0.6404564874588247,-0.5725868902976297,-0.3050658169426796,0.0,0.2192639792604076,0.4867850526153576,1.0,0.158144258628789,0.6588966122399847,6.288505715083909,0.32583323336233766,0.03058554,3.754078799501551,0.11405522166024018,0.19105536978627455
chinook_spawning_large_river,23428446,12.4758,120.44029660155763,0.0687501874133328,0.1565858803358362,0.3123731212393943,0.3316313279027579,0.5389943334950149,-0.5855819750753218,-0.3456678375113454,0.0,0.1920967129742917,0.4320108505382682,1.0,0.1486766580258523,0.8271011072916037,4.841391442379767,0.29635668661942605,0.06024277,2.8096130768114618,0.06452135196195756,0.11118012078513544
chinook_spawning_large_river,23428448,10.2051,128.16710955870386,0.0481753077140801,0.114156935355537,0.206351013883258,0.2955860574255246,0.4851031563700569,-0.5828103169334675,-0.3690143753524522,0.0,0.1827677265542939,0.3965636681353092,1.0,0.1453629420657824,0.9242549329859155,4.5768211574104685,0.28650655933428104,0.08855424,2.634946181084412,0.04508609945336162,0.07831317973953238
chinook_spawning_large_river,23428450,3604.3614,153.60504973866708,0.1694149329937193,0.3069884344611849,3.694390477975756,0.4816061300134896,0.6745911997192294,-0.2353737637759375,-0.2854491999100157,-0.3097621033203273,0.5531263780239107,0.4863591298451399,0.5,0.3592062982525791,0.3712698889109115,37.82321691645517,0.6336504149467511,0.00201997,29.48763628703512,0.097675205314662,0.1252860840392309
chinook_spawning_large_river,23428452,3592.0926,128.73550078577196,0.2694310948436649,0.5551117382644271,6.167707285876209,0.5500273382642049,0.8218517236116729,-0.3040049065889985,-0.4265639985673364,0.0,0.5214707954031635,0.3989117034248257,1.0,0.3432895860951431,0.2865052192348075,35.79799151058922,0.6333455986100242,0.00106442,27.431070212862647,0.17229199252845712,0.22484384451701495
chinook_spawning_large_river,23428454,100.2276,120.58825955410344,0.2093876582924382,0.4317220188500876,1.933378031209393,0.4737052498555332,0.7557904496353308,-0.4944112979786326,-0.2962010437289291,0.0,0.3046198091329637,0.5028300633826671,1.0,0.1938619557390013,0.5390498484137196,10.1510891527225,0.39726936675583185,0.01260281,6.57070241945052,0.19046015674986613,0.2942422145745376
chinook_spawning_large_river,23428456,93.5289,124.75592685605685,0.2034203419366139,0.4185330195895379,1.859716753058231,0.4712375161078511,0.7480143145415259,-0.494733793710068,-0.3018458643533179,0.0,0.3055420088741811,0.4984299382309312,1.0,0.1946619006193732,0.5660010550764403,10.05916576144778,0.3975957251065222,0.01444513,6.547930953951207,0.18487783153804682,0.28401593818517973
chinook_spawning_large_river,23428458,59.2515,108.6645684502947,0.1949542236744834,0.4123934497147273,1.4760041954137093,0.4600616758217921,0.7443386769549696,-0.5209117647621857,-0.2841340115633308,0.0,0.2781103949517709,0.5148881481506258,1.0,0.1816655200501999,0.5345286440624697,8.168727482591121,0.3699968365753149,0.01264715,5.10021140496389,0.1806896115165199,0.2894005911161166
chinook_spawning_large_river,23428460,48.4245,122.91028490791211,0.1680695398587186,0.3476428149326298,1.23956188062679,0.4444955571784059,0.7031442332128304,-0.5215405479138886,-0.3103899122273927,0.0,0.2789408639476922,0.4900914996341881,1.0,0.1831952442333309,0.6346916043307057,7.996163592960805,0.36929096302080006,0.02087241,5.074441695018153,0.1550195748518706,0.2442755193825034
chinook_spawning_large_river,23428462,13.464,112.7376519747613,0.0959520990741114,0.2068154970819739,0.4461936559649742,0.3739207147902739,0.5913723651287733,-0.5651397445507463,-0.3389081563751421,0.0,0.2272309797643206,0.4534625679399249,1.0,0.1629073674416161,0.7923653067446021,4.929649771496676,0.30722891949017356,0.04013145,2.8940152440588798,0.09051224258260171,0.15417806000882842
chinook_spawning_large_river,23428464,3340.2627,117.81458346847856,0.2380400271028076,0.5208303984370981,5.419768780528992,0.5206472556054853,0.8045729759092342,-0.3115738041410791,-0.4503861687561132,0.0,0.4994948722418932,0.3606825076268591,1.0,0.327108722024334,0.2571649790091012,33.702303643128865,0.6177323906502912,0.00085654,25.293155255361878,0.16081300666917347,0.21427808139437482
chinook_spawning_large_river,23428466,3177.8262,86.48861162485692,0.1346552538984489,0.3560039457816748,3.096110323467632,0.4104972166631155,0.708736724595503,-0.3107761934719917,-0.5545685526295593,0.0,0.4558444611670809,0.2120521020095133,1.0,0.3066445439364716,0.1660446072976493,29.954651254103617,0.6076462994337162,0.0002939,21.636015273330237,0.10335991887214786,0.1430998399822758
